"Y","X1","X2","id"
-2.80425746083424,-2.00024232131478,0,111
-0.900392328152204,-0.489708845122818,0,112
-0.697046272082447,0.0880609952880342,1,113
-1.48795658107019,-2.27202861106828,0,114
0.501414274393574,0.395368364992603,0,115
2.18984272098088,-0.0130139153500642,0,116
1.02529729968119,-0.165259128968363,1,117
0.793652472415218,-0.238318495063228,1,118
-2.34325498688189,0.2489484568521,1,119
-0.287288731106332,-0.192141758210415,0,120
0.21775605568348,1.91699354855255,1,121
-0.0346694775434362,0.867983224163509,0,122
-0.880958441542404,1.01307682143177,1,123
-0.49435632981651,-0.328766483774216,0,124
-1.95318701117788,1.19345940989534,0,125
0.265972398200524,-1.44009941223081,0,126
-0.0361882019103834,-0.00853837474262756,0,127
-1.28936724005139,-1.73218581795652,0,128
1.33947229711774,-0.639800917574151,1,129
-0.931801596447368,-0.743531540315637,0,130
0.554294542695939,0.847552843379961,1,131
0.66133628684605,-1.79235907702918,0,132
2.91284181561881,0.731496832558432,1,133
-1.71094214309613,0.945128539823314,0,134
0.352520326089643,-0.647457880426335,0,135
2.44108673555287,1.03800765588927,1,136
0.261899668305558,0.362789038582391,0,137
2.8306732102426,0.536262829283613,0,138
4.1195220429567,0.517382711573677,0,139
0.116849280645572,-0.902169581307045,0,140
1.1765172584988,-0.463662536580499,1,141
-0.751243077342256,0.0500473485607948,1,142
0.254321687532275,0.52801288024487,1,143
0.193810604203864,0.424852633026777,0,144
0.418188343969349,1.24082979581652,0,145
1.85488639466455,1.71240468487511,1,146
0.178928719689999,-0.0510364548655572,0,147
-0.348272893808831,-0.458267916582533,0,148
1.34616404385446,1.32946093657086,0,149
-1.77331631751728,-0.0273250684578492,1,150
1.34774911313662,0.67545167486752,1,151
1.03739970748771,-0.241677588235406,0,152
-0.421922573037279,-0.188583546591791,0,153
-0.126040311394916,-0.179390678150198,1,154
-1.74146784754465,-1.5830050952693,0,155
-0.0914755068763072,0.449832568654901,0,156
-0.679392532887552,1.27905371656513,0,157
-0.409871848084193,0.220271102111267,1,158
-0.719916817916782,-0.401978510274413,1,159
-0.63840191815504,0.506865616719295,0,160
0.0727366659912072,-0.897716673756465,1,161
0.759307855930564,1.20190789984753,0,162
-1.37179857768266,-0.158113675607318,0,163
-0.422506597514761,0.68729961788906,0,164
-0.689440260636748,0.947653302112668,1,165
0.920816549587486,-0.593880141202014,1,166
-0.771994617958395,-2.27549161523727,1,167
-0.144337228371219,-0.817517973947796,0,168
-1.23189791178698,-1.79533659516038,1,169
-1.82728658182773,-1.60254402983141,0,170
-1.94349271381302,-0.11855372785593,1,171
-0.541871725781489,0.210754013817131,0,172
0.257723514817223,0.683549930596075,0,173
0.264898977716902,-1.46057881945375,1,174
0.330026853994938,0.562448367662695,1,175
0.621028744269667,-1.49515740851621,1,176
2.22250412199168,0.743450627823203,0,177
-2.22693243626449,0.180993271358663,0,178
-3.06648165465002,-2.73136130519125,0,179
2.61391757969162,0.524030518348131,0,180
0.848141443895253,-0.203025062100716,1,181
-1.61022401455355,-0.408874342315534,0,182
1.34500783951285,1.42150337839598,1,183
0.726186869111271,0.253295194511905,1,184
-0.0230425620403543,-0.314849394965614,1,185
-0.287733354334689,0.233132008561716,1,186
-0.434619071866461,0.0946207413229148,0,187
1.74950943425568,1.21096934763464,1,188
-0.387718332076719,0.674017898329796,1,189
0.208905696077934,-0.512974805911853,1,190
-3.35501711175605,-0.823151031274634,0,191
0.619874939378152,-0.582913839670344,1,192
1.46380235282192,0.878476941854155,1,193
0.813852490405492,-0.155424747283507,0,194
2.66242626699182,2.09612305366281,1,195
1.48583096303997,-0.89554049225713,1,196
0.881327694692974,0.243094081662341,1,197
-0.7782603094296,-0.916166238464686,0,198
-1.51771567509032,-1.40850971516795,0,199
0.387228919194433,1.20621531356634,1,200
2.10042084053374,1.72423290246217,1,201
1.67930818921046,0.153223031467722,0,202
1.09758068489173,-0.578609638883718,0,203
1.92500580018649,1.52091730790297,1,204
1.56208327758094,0.564716256792362,1,205
-1.28372159251494,1.29778750198507,0,206
-0.28159288263735,0.122504341498002,1,207
1.25043140572065,0.599802681751943,0,208
0.525278141484209,0.428471504063728,1,209
-1.68938685914675,-0.134043850310921,0,210
1.79373181113549,1.07158876094462,1,211
0.166061792604158,0.0106842403256945,0,212
0.0139031997110812,-0.369049880350146,0,213
0.522490506018882,0.630562271510337,0,214
-0.755624298340826,0.143742293872356,1,215
-2.4863313769587,-0.274876581340753,0,216
-0.556515966797577,-1.03845395198765,0,217
2.43544803954517,0.396118919169145,0,218
0.572541241576172,0.0226553696732493,1,219
-0.732565446257656,-1.38328371170237,0,220
1.15001233843005,1.29329671194353,1,221
1.08141877915453,1.36218780660616,1,222
1.47546253738467,0.73877644945131,1,223
1.62625134559505,2.2994448467028,1,224
1.41778609828029,1.4296362293103,0,225
0.959621921343732,-2.64428330158807,0,226
-1.26541803291708,-1.18860230693347,0,227
1.2301754656023,0.0903978980278617,0,228
-1.61212890650463,0.288264709540525,0,229
-1.03788359710406,-1.77510776898705,0,230
-0.126579891570235,-0.989584124603365,1,231
-2.11884610919067,-1.65802901858989,0,232
0.415049484375385,-2.43393688506978,0,233
1.67433000350464,0.70040349248161,1,234
-2.0205628320127,1.94647070509234,0,235
-2.57258658013627,0.292998084625567,0,236
0.154975059700353,-1.20597098979442,0,237
-1.42753698334425,-0.935547097229302,1,238
-0.325255027746802,0.0237420223413818,1,239
-0.831752652382073,0.525347333107647,1,240
-1.88913429706432,0.113900125560485,1,241
3.45739520349559,2.12774923848941,1,242
0.788865044157525,0.415949436989942,1,243
2.3496775740373,1.76364084820973,1,244
-2.75144900092924,0.200263368763577,0,245
-0.267941050131876,-1.14890088613154,1,246
0.620525850346365,-0.51104731925615,0,247
0.436296198062621,1.40704512471472,0,248
-1.64221105362041,0.0834691129294667,0,249
0.964371127498909,-0.326531507187608,0,250
2.79522708177853,1.26932939397667,1,251
0.836531728739226,0.303075975825084,1,252
-3.02732633035747,0.745148617105572,0,253
0.852472586814518,0.211303258970807,0,254
-0.064149805134136,0.0547970074284425,0,255
-0.0317748127067284,1.50984500099739,1,256
-0.242755955981548,-1.56164665113035,0,257
1.45277593275215,-1.20323379561346,1,258
1.14836641253877,0.346804980857503,0,259
1.65363010214138,0.939845800583729,1,260
1.60244088600028,0.272104813089912,0,261
2.74180909183238,-0.0110253320516827,1,262
0.151183558409167,0.865449583497172,0,263
-0.481939080963426,-1.5737424290139,1,264
-0.93030390079116,0.05252029734547,0,265
0.654421098564726,0.220850450946117,1,266
-1.30478802621981,1.62849060851658,0,267
0.101620631519331,-0.649177809212426,0,268
0.294961647517892,-0.95473462913737,1,269
2.22605099072697,-0.370723170723192,1,270
1.12215419697163,-0.069910945431061,0,271
1.87833512603078,-0.792254602434329,1,272
-0.829510976704818,-1.65439831041591,0,273
2.00827271724545,0.421821311953472,1,274
1.07118069298865,-0.0285793466004155,0,275
-0.136930676021958,-2.10119700186615,0,276
2.94984823475021,0.866171092019084,1,277
1.87103570953415,0.101608774945913,1,278
-0.0979295115268423,-2.02266719791101,1,279
0.000229840087952016,0.540147676271265,1,280
-0.434331335711561,-1.14335855623768,0,281
1.70033393078473,1.06328599349037,0,282
2.0238032134531,0.20876439035022,1,283
0.689603411774148,1.12817248654337,0,284
-0.21777409326708,-1.02917516321245,1,285
-0.71171009600145,-0.534288978728385,0,286
-1.45754221341666,-2.17520424586273,0,287
-0.543007054986447,-0.344682224965954,1,288
0.554357623879381,1.79157976195854,0,289
3.65993204325174,-0.000575409600706352,1,290
1.44289418098369,1.07964732809282,1,291
1.58499035107718,0.0400161535158382,1,292
1.57386237574421,0.403177557568836,0,293
1.18502502193499,1.6355498229724,0,294
-0.00631523695278591,-1.06377784680256,1,295
-0.766271004804945,-3.00377654400377,1,296
1.22853153935479,-0.895429696274652,0,297
1.3624181857127,0.275123224298856,0,298
0.118715124644149,-0.441087989892532,0,299
-0.572725335599814,-1.11147147554193,0,300
0.836228586038785,0.515669863685664,1,301
3.46973662481469,1.48680146947233,1,302
3.31275681325154,1.69673134319316,1,303
2.7708790656096,0.401307046514688,1,304
0.106319276803183,-0.999705374091373,0,305
0.441582094024767,1.56605950020723,0,306
0.714236887633039,0.585660559870081,0,307
-1.17041750064823,-0.543132162972675,0,308
0.628844355548468,-0.361649108364274,0,309
3.69815341923816,0.934598614097746,1,310
-0.543480286770302,-0.969937128462893,0,311
0.342572305141689,0.0655932124481089,1,312
-0.397430183068193,-0.0938743322573327,0,313
1.87624058215736,-0.627392887337818,0,314
-0.0475512460329328,-1.41860128240657,0,315
0.0297046707647939,-1.95685693422712,1,316
0.825628424798758,-0.415789390676906,0,317
-0.554186025247789,-1.27410064046744,0,318
1.14972467204005,1.35633336290676,0,319
-2.53983742754955,-1.11495689376205,1,320
-0.0704139011637539,-0.695582443902919,1,321
-0.917410461533078,-3.00857749281679,1,322
0.271397191740174,0.73806190625197,0,323
-1.14590473715991,0.170347774869357,1,324
0.983769281991872,1.12035975206365,0,325
-2.19904472043435,-0.266951203268792,0,326
-2.60911620921593,-2.36666395822479,1,327
0.965292787061061,0.441949977396857,1,328
-0.513761707308795,0.349026984829264,0,329
1.45676528801089,0.958822709844835,0,330
-1.01180364102084,-0.363361282626513,0,331
-0.18669967560313,-1.55458771158696,1,332
1.1452056715101,-1.06335693743531,1,333
-0.912513711749729,-0.565338967472054,1,334
0.150766499157169,-0.00270533161466451,1,335
-0.749023211660509,-0.200532148323337,0,336
2.12252510855339,1.66621852303511,1,337
1.48253479284435,0.379710026001068,0,338
1.94003703803699,0.0510293552607597,1,339
0.767440885591017,-0.329054910662756,1,340
1.07605797832065,0.506309112819983,1,341
0.457883419710409,0.591099281898264,0,342
-3.6540124415413,1.256857657759,0,343
0.366091974371388,-1.10722292037591,1,344
0.3199975798536,-0.301105333613646,1,345
2.02734450785999,0.949637978691015,0,346
1.1481909521109,0.932696820800881,1,347
-0.38870733746137,-1.87758142503983,0,348
2.42994257219138,0.661578237077704,1,349
-0.937826128166107,0.232906226772279,1,350
-1.81548875922056,0.55715890412737,0,351
2.44857904211193,0.603071448025198,0,352
0.655107018055307,-1.01730698438014,0,353
-1.67087341743713,-0.300239337045455,0,354
-0.262970458679733,-0.124958662264486,1,355
0.406638339188708,-0.889455874231058,1,356
0.767724561668825,-0.452261931937717,1,357
0.335840843192736,-0.038161794231842,0,358
-2.44037878735338,0.73501581267279,0,359
0.387854798478151,1.22733824830917,0,360
0.718530267618587,-0.0344242476927335,0,361
-1.90586451568408,1.13397505432246,0,362
-2.0295298594607,-0.81525553518978,0,363
0.894553047233896,0.976027464032472,1,364
-1.21036361052103,0.00378489722147712,1,365
0.529783220748016,0.674589291521722,0,366
1.03663922262925,-0.0025097623572167,1,367
0.0464794281902946,-0.874575632885688,1,368
-0.884586151303578,1.71828004182918,0,369
-2.79089947097249,-0.142823464920437,1,370
-0.224826313845647,-0.0806993739687063,0,371
-0.221130321665177,-1.55256664356424,1,372
0.00380122415177675,-0.295774513502899,0,373
0.760009309076638,0.443020577581232,0,374
1.17556900994574,-0.0193006875848995,0,375
1.60138062097327,0.387044651109426,1,376
0.728944102610426,1.11382645947769,0,377
0.549450748942114,0.319148828917351,0,378
-2.3219386117127,-1.16578482312804,1,379
1.72889490902361,-0.379794637245292,1,380
-1.34083953031825,-1.30569022730482,1,381
-1.29036266850967,0.811023471274657,1,382
-0.304636109886831,0.824045452168318,1,383
2.04645002056895,0.125413146782893,0,384
0.855739089000297,-1.12725342829128,1,385
1.96004585490733,-0.7320798403313,0,386
0.280836084732443,-0.536233880480136,1,387
2.34201971261688,0.575447790781749,0,388
-0.366850330657562,-1.6383704938225,1,389
-0.216083384327448,-1.35026420811864,1,390
-0.793412098293522,-0.0963515264880127,0,391
1.38128947883015,-2.28173084842535,1,392
-0.910602596177673,-0.241443026772893,1,393
-0.742949326778546,-0.0123119463066503,1,394
0.965288847426535,-0.17871222764738,1,395
1.38095555889932,1.19274707802164,1,396
-0.41142222963666,-0.202123499174031,1,397
-0.26770702391794,0.964654600088838,0,398
-0.434536911660083,0.325841845414829,0,399
0.287396110834703,-0.855671890182245,1,400
-1.18586785150777,-0.115449519887819,1,401
-0.0236954332084125,-2.50414284683908,1,402
-1.04869182245824,0.0925767366450912,0,403
-0.264775164401092,-0.436448120323523,1,404
-0.381424288738152,0.240786293079142,1,405
1.74581666700942,0.76463701830196,1,406
-1.23212186291872,-0.916635906387264,0,407
0.50356852670541,-0.813006752095731,1,408
-1.54665219342052,-1.81711568049195,1,409
-1.31101444141349,-0.627071713852626,1,410
-0.28159940781151,-2.1178819896439,1,411
1.36882968179137,-0.570993193125283,1,412
-1.63444164205537,-0.0609712233762588,0,413
-0.252659366859909,-0.611371084574061,0,414
1.04488079491839,0.765017139428928,0,415
1.5426596892321,-0.616234408516758,1,416
0.990227697136627,0.574676275389017,1,417
1.10076962894303,1.45871472304605,0,418
2.31805211137207,0.24952806111603,0,419
0.0152457637660124,1.34805195355197,1,420
1.3532902252971,-0.524446842260402,0,421
1.49721857092897,0.415220373689327,0,422
0.497323870960674,0.43088128160063,1,423
0.294395853879563,-0.124767440795657,0,424
-1.15825587874666,0.861533160162675,0,425
-0.0441731785042077,-0.475392489282476,0,426
-0.310011172461254,0.0281563768691713,0,427
-2.29844304157489,-0.129834493740697,1,428
1.72434857624617,1.56454686922718,1,429
1.10784404442782,0.75731513123324,1,430
1.08762839796654,1.32935527322052,1,431
1.49813306914727,0.517950092941163,1,432
0.265746858793332,-1.70148096365053,1,433
-0.105365631253951,0.382624301572214,0,434
0.94673375363847,-0.776712056075873,0,435
-1.66594338793625,-0.875927671759008,0,436
1.79154007732446,0.111426776844485,0,437
0.181173763090691,-0.205830598747825,0,438
3.78095526565664,0.429327892130371,1,439
0.803825737990944,-0.16403008181967,0,440
1.33125475281695,2.3034075822551,1,441
1.44932896304793,-0.76441117895866,1,442
0.766802585032604,0.00961222048226667,0,443
-0.455058355853993,-1.35753837752551,0,444
-0.0220283219803984,-0.510219022143988,1,445
-1.31690465987002,-0.145209017322366,0,446
-1.49929725212006,-0.0715242982194015,0,447
-0.754465844978602,2.06228242186598,0,448
-0.388114994575537,-0.867456126335648,1,449
-1.48855110562242,-0.67174670837161,0,450
1.2704334232392,-1.72517238929544,0,451
-0.872216406723377,-1.12069494964563,1,452
-0.0321343033414092,0.438989698362532,0,453
2.74125657464865,-0.0664258281068114,1,454
-0.712787044824024,-0.157505043451931,0,455
1.73242981154028,0.819726664531399,1,456
-0.0914091790965759,-0.886515940609868,1,457
-1.63512510774737,-1.23429167706993,1,458
-1.90303372136843,-0.104591160432604,0,459
-0.0463611032316348,0.185497484634719,0,460
0.754241631638197,-0.0459914874967809,1,461
0.343844289434258,0.157215595400678,1,462
-0.433617677326258,-0.450808220588006,1,463
1.97697884764532,1.57166451551378,1,464
-0.983241034847282,0.58583865005646,0,465
2.71338493435512,0.970705441691079,0,466
3.33895904901221,1.45033943187246,1,467
-0.71718915012273,0.41446673651004,0,468
1.92099018094523,0.689644641411001,0,469
0.54770892904615,0.549406844553724,1,470
1.54513051441254,1.28884456674365,0,471
1.82018610447457,2.27671608529584,1,472
1.90258467499097,0.357509584128057,1,473
0.0158847924372783,1.19649032856832,0,474
0.308310364747208,1.20905101518278,1,475
2.2217791678605,-0.508388592463335,0,476
1.58751871077893,-0.278244814885329,0,477
-0.0210176231762514,-2.05994379207187,1,478
-1.17014724744318,-0.76227882345212,1,479
0.278652904646406,-0.284027044053975,1,480
-0.375584019127,0.542676865704704,0,481
1.71725088155313,0.446261587718473,1,482
-0.889361672683586,0.38773977058248,0,483
1.10206603464913,1.42410518505067,1,484
-1.8069890394978,-0.0696037175802618,0,485
-0.426001806376519,-0.400293742440545,0,486
-0.492782667837453,-0.498431990689744,0,487
0.667233950569592,1.48994773878815,1,488
-0.0704813511589557,0.930840170744397,1,489
-1.62192977932128,-2.52032797063128,1,490
1.33234301629695,1.0428275075238,1,491
-1.47589952242156,-0.431354883469283,0,492
-0.876897736411716,0.499311270598855,0,493
1.16669841943612,-0.444323458259653,0,494
2.13158515814752,0.729095218445288,1,495
-0.178441648233016,-1.08226550549064,1,496
2.34099997610126,0.123257934480469,1,497
3.00865327181545,1.11665432709986,0,498
0.272528744003681,-0.69447889723059,0,499
2.56787783218661,-0.176730259783231,1,500
-0.478115683029228,0.340528041688787,0,501
-1.32613328018085,-1.04604378636406,1,502
1.92996899708062,1.40903073379824,1,503
0.188243924605611,-0.0712116709289534,0,504
0.398414337460498,0.814993545998207,0,505
1.137765162722,-0.0237062802662634,0,506
0.980186704878196,-0.249333174735344,0,507
0.266139757695784,0.0423427901811663,0,508
0.472481061143476,0.906558360200071,1,509
-0.992060518464274,-0.380693280338643,0,510
1.41445277104823,1.50808546712574,1,511
-0.678955534745236,1.638534489913,1,512
1.53924886940612,-1.00016971767037,1,513
2.16893102094952,0.695465156532977,1,514
2.63162234730393,1.67245859748735,1,515
2.34651117459613,0.569743914500108,1,516
-2.22478436589683,-0.753797805004438,0,517
2.02888568509016,1.38883236851109,1,518
-0.253545727345117,0.295137307609874,1,519
-0.466574938412828,0.289636916257392,0,520
0.281079355609203,0.673105242132924,1,521
-0.759900817890399,-0.533737577413299,1,522
-0.425190283368863,-0.0758051658010134,1,523
1.63727809297107,1.33466757432736,1,524
-1.91099967623555,0.131927424421833,0,525
-0.364570698799739,-1.52688279434704,1,526
0.803772992571733,1.20434590578838,0,527
1.09597294312662,0.184114775318813,0,528
1.85197646872532,-0.43733962569209,1,529
0.0804905550725666,0.301687294572642,0,530
2.09297546727759,-0.093778136075161,0,531
1.36034119963554,-1.60317173324906,0,532
-2.87322861200515,-0.730507678197877,0,533
2.04953086713117,-0.145746587247813,1,534
-0.249482615449878,-0.607251346344992,1,535
-0.551025824097579,-1.6170492064983,1,536
-0.321724295620818,-1.05906895058163,0,537
0.789811750931245,1.21229338004678,0,538
1.1581487157222,2.43967109312434,0,539
-0.66160110769397,-0.910297851120777,1,540
-0.482387388619795,-2.30598690178901,1,541
-0.828515163085533,-0.0364307238746333,1,542
-0.177025226749484,1.78633082831788,0,543
-1.42293795181643,-0.0458645275057632,0,544
2.84788274926335,1.27882708217438,1,545
-1.10356853622059,0.814524264331238,0,546
1.98622108071213,1.36599078423328,0,547
-1.57513061631406,-0.489670744382862,1,548
1.57196263086244,0.152294017123293,0,549
0.324334167783806,0.384713885740585,0,550
0.0763650502340123,0.118887383781266,0,551
1.77023564032506,-0.366250333173071,1,552
-0.536726851277994,-0.252542590614269,1,553
1.02736615879211,-0.0112968557083505,0,554
0.490658888313176,0.793378135073459,0,555
-0.350854742936444,-0.490857978205238,1,556
2.32635253035821,2.1679475769552,1,557
3.42630208568443,1.49154668816629,1,558
1.09240208454358,-1.12377955891656,1,559
2.03157703508307,1.10527218272092,0,560
1.226051556449,0.494325358084611,1,561
0.742647647387836,0.165398379733224,1,562
-0.524322702409858,-0.375032264470878,1,563
1.43051199895386,1.68765392862767,0,564
-0.254854685655391,0.743072435490914,0,565
-0.555712568111071,-0.519512304450602,0,566
-2.68204918620952,-1.70426278297601,0,567
-0.844250419787808,0.85267210145798,1,568
2.98862997417124,1.14429239531181,0,569
-1.97650663964524,-1.88915265425089,0,570
-2.09387901586946,0.237496151454938,0,571
0.338050618761958,0.39471491528575,0,572
-0.821795969870864,0.545057606671297,0,573
0.48382799270677,-0.735950608191529,1,574
0.229375805536646,-0.919977265752464,1,575
0.0226602536644274,-2.54606523100434,1,576
0.336327611470796,-0.291424384206453,1,577
3.88554190150332,0.317687123437915,1,578
1.13138098217525,-0.0836232398285708,0,579
1.77517901876326,1.83783157784269,1,580
0.198012574989,0.533033746851269,0,581
-1.67634466927061,-0.395160876123699,0,582
-1.3104131622758,-0.103507413808507,0,583
-1.25103112250952,0.340619731607605,0,584
-2.39059408619527,1.0789060027321,0,585
1.15389018570816,0.577547688901073,1,586
0.74873829453069,0.819719838098795,0,587
-0.334109635561171,-1.08803253500304,1,588
0.756778976357159,0.8740345477515,1,589
1.20241497823608,-1.11168300085195,0,590
-0.831695425441107,-1.5236465049307,1,591
1.54126765554826,0.951042018923516,1,592
0.339027823782158,0.591556584016973,1,593
0.741740947177787,-0.591158407766966,0,594
-2.01725940371238,-0.223995397772239,1,595
0.279645244898004,-1.16276165415815,1,596
-1.01012057061754,-0.41022567740261,0,597
1.45262820373574,0.522060826694234,1,598
-0.66617464727382,0.169599078374371,0,599
0.605805486642103,-0.443743323888667,0,600
-0.277213675370987,-0.464089964768032,0,601
2.96156524043237,0.702470484141701,1,602
2.05239018336295,0.668999282886138,0,603
0.170023601045083,0.993439325584799,0,604
-0.323108117762978,-0.0643310229698058,1,605
-0.418273224875702,-0.939226223525892,0,606
1.32594173747886,-0.418823970303084,0,607
0.86809509358979,0.380499021333117,1,608
0.377745258097421,0.87802312390828,1,609
1.36895161618478,1.11138461382079,0,610
1.29060481154154,-0.356310154309573,1,611
0.885851250118342,-0.270611173006443,1,612
0.94880000927171,-0.460395636693734,1,613
0.272527217572012,1.37643035404302,1,614
-0.548951269227646,-0.983144539053984,1,615
-0.786572478611793,-0.473510556561884,0,616
0.727900966241386,0.441458897676614,0,617
-2.13196256532088,1.10201119380228,0,618
1.14945895943521,0.729183505082643,1,619
0.307282750067765,0.255403646296637,0,620
-0.794272393808854,-1.53387263874514,0,621
-1.16971575291645,-0.825143215960574,0,622
1.44830390382361,1.78969333141055,1,623
1.77424103071829,1.74519927966142,1,624
-0.862135763113364,-0.77262663592584,0,625
-0.394414691343129,1.90545915787694,0,626
1.699145136754,1.420722896184,0,627
-0.0733755928934171,-0.672661073097489,1,628
2.27231012463428,0.444030064712226,1,629
2.08644600381258,1.11728317133543,0,630
1.1493385756318,0.0140182381745561,0,631
-0.494280914297787,-0.232961906126039,0,632
-0.473482374684543,-0.132346015749268,1,633
-0.62421499103123,-1.51955896766183,0,634
-1.82487834582519,-0.815316166451025,1,635
0.468092100879564,-0.651613866005432,1,636
-0.591592246481303,-0.251879936880224,1,637
0.731366383861406,0.425560171288229,1,638
-0.129136474524949,0.280278383041855,1,639
-0.0219237389532319,-1.0454455121488,1,640
0.225981109379677,0.439510200926433,1,641
2.62005896372646,0.311999065110441,1,642
-0.0989523962806694,1.26809722781108,1,643
-0.820034776263345,-0.541543908858752,0,644
-0.111935820371065,0.578818492217141,0,645
1.22360396704578,0.383973773572671,1,646
1.70221050873218,0.985874905359693,1,647
-0.325845937481696,-0.741511219546143,1,648
1.31963374850141,-1.64642624864674,1,649
-2.10944655387134,1.19475492448962,0,650
0.418911127448542,-1.59139860291205,1,651
-0.542232482021658,-0.912973550589502,1,652
-0.616229933545953,-0.322728054428121,0,653
-1.00800286022579,-0.85487957840235,0,654
-0.744420220402946,-0.28779061975838,1,655
0.972052281713191,-0.314025703812995,0,656
-1.0559412683181,-0.659606927770091,1,657
-2.23576090489311,-1.92613335973945,0,658
2.25029186646884,0.576511321771417,0,659
-1.66992269035649,-1.02385007029856,0,660
1.71131013285178,-0.79836050037811,1,661
1.83985150641356,-0.924893782881345,0,662
1.58648654531369,-0.0998131706069753,0,663
2.28284258958966,1.50129537692574,0,664
