"Y","X1","X2"
-1.01390341581569,-1.18860230693347,0
0.0301442054139474,0.0903978980278617,0
-1.19382414239313,0.288264709540525,0
-1.27039313685418,-1.77510776898705,0
-0.0805557778627764,-0.989584124603365,1
-1.36135428524082,-1.65802901858989,0
0.463708358430683,-2.43393688506978,0
2.8605406536835,0.70040349248161,1
-0.891083543700868,1.94647070509234,0
-1.83649325270257,0.292998084625567,0
-1.02262933919371,-1.20597098979442,0
0.022945893733288,-0.935547097229302,1
-0.021903766231402,0.0237420223413818,1
-0.146309389884977,0.525347333107647,1
-1.6631773316008,0.113900125560485,1
3.1849356106677,2.12774923848941,1
0.212371298409423,0.415949436989942,1
3.00978035157547,1.76364084820973,1
-1.04376682574435,0.200263368763577,0
0.565577194498362,-1.14890088613154,1
1.05763951661465,-0.51104731925615,0
1.97198566427055,1.40704512471472,0
-1.34685084978971,0.0834691129294667,0
0.454142712988683,-0.326531507187608,0
3.43945357590031,1.26932939397667,1
0.85199364769742,0.303075975825084,1
-1.6303001430452,0.745148617105572,0
0.611223572052488,0.211303258970807,0
-0.15612087516114,0.0547970074284425,0
1.29801235827737,1.50984500099739,1
-0.922754814635372,-1.56164665113035,0
1.05080266732759,-1.20323379561346,1
-0.171285171209025,0.346804980857503,0
1.40412473847138,0.939845800583729,1
1.33129589575108,0.272104813089912,0
2.02039867503708,-0.0110253320516827,1
0.532347719662508,0.865449583497172,0
-0.630076715165598,-1.5737424290139,1
-0.468300827735297,0.05252029734547,0
2.0754943839578,0.220850450946117,1
0.239266887673887,1.62849060851658,0
0.485407670764867,-0.649177809212426,0
0.212098708409712,-0.95473462913737,1
0.810766805083629,-0.370723170723192,1
0.57232791386765,-0.069910945431061,0
0.873620042995115,-0.792254602434329,1
0.0619609421926287,-1.65439831041591,0
1.29303696904284,0.421821311953472,1
0.718547803424016,-0.0285793466004155,0
-0.897306636347561,-2.10119700186615,0
2.02751524690439,0.866171092019084,1
1.49025681612347,0.101608774945913,1
-0.686064547271907,-2.02266719791101,1
0.0653906310839556,0.540147676271265,1
-0.776707359377641,-1.14335855623768,0
0.21970948969158,1.06328599349037,0
0.806463207276728,0.20876439035022,1
0.378799442729512,1.12817248654337,0
0.0431952439795906,-1.02917516321245,1
-0.175371891481843,-0.534288978728385,0
-1.17689651302767,-2.17520424586273,0
0.609079932040251,-0.344682224965954,1
0.322059010911857,1.79157976195854,0
2.54164307166173,-0.000575409600706352,1
1.18107920456503,1.07964732809282,1
1.64575366390685,0.0400161535158382,1
1.59754768317541,0.403177557568836,0
0.983070757156095,1.6355498229724,0
0.350966605986435,-1.06377784680256,1
-1.18906604607182,-3.00377654400377,1
0.373064945120527,-0.895429696274652,0
1.18208058094999,0.275123224298856,0
0.0981616978346362,-0.441087989892532,0
-1.45150724556045,-1.11147147554193,0
0.16399562629721,0.515669863685664,1
2.40196913361543,1.48680146947233,1
3.10995239140076,1.69673134319316,1
2.40159783641514,0.401307046514688,1
0.432812192037827,-0.999705374091373,0
1.25765202602958,1.56605950020723,0
1.6517501487157,0.585660559870081,0
-0.140556039327462,-0.543132162972675,0
1.37406035025106,-0.361649108364274,0
3.08024054948415,0.934598614097746,1
-0.289685989853607,-0.969937128462893,0
0.532137730495833,0.0655932124481089,1
-0.110595430423676,-0.0938743322573327,0
0.474225806764587,-0.627392887337818,0
0.294999902311364,-1.41860128240657,0
-0.334845920018242,-1.95685693422712,1
0.632007198817736,-0.415789390676906,0
-0.533245447347874,-1.27410064046744,0
0.529208146070529,1.35633336290676,0
-2.13348485422742,-1.11495689376205,1
-1.11727304110345,-0.695582443902919,1
0.0224146262656453,-3.00857749281679,1
0.337876486493557,0.73806190625197,0
-1.02626290770052,0.170347774869357,1
1.68931313701343,1.12035975206365,0
-0.893015537878035,-0.266951203268792,0
-0.833175176370411,-2.36666395822479,1
2.47557101325904,0.441949977396857,1
-0.0277659144448378,0.349026984829264,0
1.30611665679573,0.958822709844835,0
-0.510917076149041,-0.363361282626513,0
0.0349589182193669,-1.55458771158696,1
0.430632590296151,-1.06335693743531,1
0.93519766092118,-0.565338967472054,1
0.512569848297102,-0.00270533161466451,1
-0.320060608799249,-0.200532148323337,0
0.77939127565569,1.66621852303511,1
1.17994725462327,0.379710026001068,0
1.78446642043077,0.0510293552607597,1
-0.693096773435274,-0.329054910662756,1
2.37036796433069,0.506309112819983,1
0.591082481160897,0.591099281898264,0
-1.99167968406324,1.256857657759,0
1.54126857307689,-1.10722292037591,1
1.03141790668781,-0.301105333613646,1
1.59490106716968,0.949637978691015,0
1.75542126956267,0.932696820800881,1
-0.702950053333949,-1.87758142503983,0
2.40648153524007,0.661578237077704,1
-0.778222446954367,0.232906226772279,1
-1.18680824067126,0.55715890412737,0
2.42019112419004,0.603071448025198,0
0.423550191859011,-1.01730698438014,0
-1.12992187069282,-0.300239337045455,0
-0.609297845006596,-0.124958662264486,1
0.171155496089063,-0.889455874231058,1
0.79719678708715,-0.452261931937717,1
0.873373177545826,-0.038161794231842,0
-1.54905282442539,0.73501581267279,0
0.858256609387417,1.22733824830917,0
1.22060743971175,-0.0344242476927335,0
-0.656270741793243,1.13397505432246,0
-0.815921354464783,-0.81525553518978,0
2.37335412943955,0.976027464032472,1
-0.159325005974741,0.00378489722147712,1
0.189563683789571,0.674589291521722,0
1.3242931679869,-0.0025097623572167,1
0.0130291343976951,-0.874575632885688,1
-1.11898323668814,1.71828004182918,0
-2.21535527749746,-0.142823464920437,1
-0.313834357061778,-0.0806993739687063,0
0.396844355766669,-1.55256664356424,1
-0.29180692926466,-0.295774513502899,0
1.31948910255058,0.443020577581232,0
1.33797888142163,-0.0193006875848995,0
1.75580457236746,0.387044651109426,1
0.662826904946654,1.11382645947769,0
-0.5203824808456,0.319148828917351,0
-2.75109608949211,-1.16578482312804,1
1.98454815022553,-0.379794637245292,1
-0.923204663740646,-1.30569022730482,1
-1.99962590791093,0.811023471274657,1
0.00951545243775442,0.824045452168318,1
2.13513153385456,0.125413146782893,0
0.823718884375618,-1.12725342829128,1
0.858898317137162,-0.7320798403313,0
-0.424372901677993,-0.536233880480136,1
1.8418260192096,0.575447790781749,0
-0.602449572743483,-1.6383704938225,1
-0.645268104911782,-1.35026420811864,1
-1.84262629235649,-0.0963515264880127,0
1.11495680860534,-2.28173084842535,1
-0.252546023404617,-0.241443026772893,1
-1.32228143184091,-0.0123119463066503,1
0.852198915747754,-0.17871222764738,1
0.893191872957084,1.19274707802164,1
-0.0621820389912887,-0.202123499174031,1
0.013887023910884,0.964654600088838,0
-0.489530843081687,0.325841845414829,0
0.333698903254922,-0.855671890182245,1
-1.60402596148182,-0.115449519887819,1
-0.247566956842841,-2.50414284683908,1
-0.538796171183037,0.0925767366450912,0
0.222167194002182,-0.436448120323523,1
0.368025596663483,0.240786293079142,1
1.65607485063661,0.76463701830196,1
-0.798684703198382,-0.916635906387264,0
0.277679546574451,-0.813006752095731,1
-1.49245391845602,-1.81711568049195,1
-0.817533868675187,-0.627071713852626,1
-0.164487890500579,-2.1178819896439,1
1.2974869444929,-0.570993193125283,1
-1.13695709937492,-0.0609712233762588,0
-0.607892047954455,-0.611371084574061,0
1.14171773594321,0.765017139428928,0
1.10159463889857,-0.616234408516758,1
0.300802667221621,0.574676275389017,1
0.408066045716667,1.45871472304605,0
0.66997969717942,0.24952806111603,0
0.00107628396135473,1.34805195355197,1
1.07578758955255,-0.524446842260402,0
1.02384310894955,0.415220373689327,0
0.996891557772004,0.43088128160063,1
-0.982348873858549,-0.124767440795657,0
-0.543508161849919,0.861533160162675,0
-0.340468865204734,-0.475392489282476,0
-0.136722783338808,0.0281563768691713,0
-2.18472679040144,-0.129834493740697,1
1.15839647130178,1.56454686922718,1
0.266511265972569,0.75731513123324,1
0.744719508346628,1.32935527322052,1
0.828067161007572,0.517950092941163,1
0.555404366678345,-1.70148096365053,1
-0.544644639924445,0.382624301572214,0
0.523797868183404,-0.776712056075873,0
-2.21973718603042,-0.875927671759008,0
1.13460039653935,0.111426776844485,0
0.471043515271519,-0.205830598747825,0
3.11124648010911,0.429327892130371,1
0.951254065175565,-0.16403008181967,0
1.9564531899256,2.3034075822551,1
1.4545240266998,-0.76441117895866,1
-0.196496377660186,0.00961222048226667,0
0.247421452117018,-1.35753837752551,0
0.569735433244076,-0.510219022143988,1
-0.10991643501244,-0.145209017322366,0
-0.63036972441326,-0.0715242982194015,0
0.00361083234848514,2.06228242186598,0
-0.203086636898393,-0.867456126335648,1
-1.22405054903923,-0.67174670837161,0
1.41160062850206,-1.72517238929544,0
-0.521213768998784,-1.12069494964563,1
0.359051290207003,0.438989698362532,0
2.54762726539548,-0.0664258281068114,1
0.129216213172223,-0.157505043451931,0
1.8109474404787,0.819726664531399,1
0.116689603861538,-0.886515940609868,1
-0.292885636940057,-1.23429167706993,1
-0.637148972075884,-0.104591160432604,0
0.429231292195616,0.185497484634719,0
0.446790890371411,-0.0459914874967809,1
1.62892186411759,0.157215595400678,1
0.432256909851516,-0.450808220588006,1
1.72708023139934,1.57166451551378,1
-0.783453546111002,0.58583865005646,0
2.46010462398067,0.970705441691079,0
2.73632547753596,1.45033943187246,1
-0.103911059901929,0.41446673651004,0
0.98714476850617,0.689644641411001,0
0.992214922300306,0.549406844553724,1
1.64073029540731,1.28884456674365,0
1.54739021356916,2.27671608529584,1
2.33422694230762,0.357509584128057,1
-0.767360951343664,1.19649032856832,0
-0.0243208322222059,1.20905101518278,1
1.82126225877103,-0.508388592463335,0
1.92127234109082,-0.278244814885329,0
-0.784268300714887,-2.05994379207187,1
-0.749057605890563,-0.76227882345212,1
-0.347998378013663,-0.284027044053975,1
1.05652613538904,0.542676865704704,0
1.27095605865904,0.446261587718473,1
-0.315262310890352,0.38773977058248,0
1.47733068704934,1.42410518505067,1
-1.69097244738838,-0.0696037175802618,0
0.128102389192588,-0.400293742440545,0
-0.799559029782065,-0.498431990689744,0
2.12611839556084,1.48994773878815,1
-0.284510257571447,0.930840170744397,1
-2.08619660433035,-2.52032797063128,1
1.08642244046337,1.0428275075238,1
-2.02874347220489,-0.431354883469283,0
-0.798084528058515,0.499311270598855,0
0.493725655550542,-0.444323458259653,0
1.16290975541376,0.729095218445288,1
0.0610695992334738,-1.08226550549064,1
2.97598293574166,0.123257934480469,1
1.52907664781146,1.11665432709986,0
0.239399859810463,-0.69447889723059,0
1.89070272063995,-0.176730259783231,1
-0.409706924240363,0.340528041688787,0
-0.29450721527072,-1.04604378636406,1
2.23557473808459,1.40903073379824,1
0.208137902548761,-0.0712116709289534,0
-0.510943301091781,0.814993545998207,0
0.336514309400632,-0.0237062802662634,0
0.461296412080758,-0.249333174735344,0
-0.883469622251392,0.0423427901811663,0
1.63119729828023,0.906558360200071,1
-1.24934698894215,-0.380693280338643,0
1.45347456728982,1.50808546712574,1
0.481548929986848,1.638534489913,1
1.65760345916515,-1.00016971767037,1
1.26861948655316,0.695465156532977,1
2.47270762679005,1.67245859748735,1
1.96725414599585,0.569743914500108,1
-2.03131176049222,-0.753797805004438,0
2.51683900244345,1.38883236851109,1
-0.304370554186007,0.295137307609874,1
0.442960502964598,0.289636916257392,0
-0.214949742614619,0.673105242132924,1
0.00944750294636132,-0.533737577413299,1
-0.161558018537903,-0.0758051658010134,1
0.563847129660505,1.33466757432736,1
-0.366006163050385,0.131927424421833,0
-0.618689781976349,-1.52688279434704,1
1.37445830611767,1.20434590578838,0
1.64129554699802,0.184114775318813,0
1.02345043138803,-0.43733962569209,1
-0.396363885777696,0.301687294572642,0
1.73876163000229,-0.093778136075161,0
0.201570386703175,-1.60317173324906,0
-2.22463259868948,-0.730507678197877,0
1.73657744242042,-0.145746587247813,1
-0.259803630205666,-0.607251346344992,1
-0.60562579035598,-1.6170492064983,1
0.311227740196032,-1.05906895058163,0
1.37385861304588,1.21229338004678,0
1.26981039249747,2.43967109312434,0
-0.266778890104671,-0.910297851120777,1
-0.181052308595989,-2.30598690178901,1
-0.398046983353707,-0.0364307238746333,1
0.719603440246853,1.78633082831788,0
-1.34488153384252,-0.0458645275057632,0
2.48890306026752,1.27882708217438,1
-0.921690678005645,0.814524264331238,0
1.78865173301256,1.36599078423328,0
-2.17188269176261,-0.489670744382862,1
1.17249116312648,0.152294017123293,0
-0.0437625135789705,0.384713885740585,0
-0.967296380495113,0.118887383781266,0
1.18142987189771,-0.366250333173071,1
-0.874763589291259,-0.252542590614269,1
1.00327794386255,-0.0112968557083505,0
0.453553394402954,0.793378135073459,0
-0.557067928101442,-0.490857978205238,1
2.79108158640685,2.1679475769552,1
3.22164729827548,1.49154668816629,1
0.0993312427028885,-1.12377955891656,1
1.63006656797933,1.10527218272092,0
1.90457309056816,0.494325358084611,1
1.47929605774772,0.165398379733224,1
0.22923253208019,-0.375032264470878,1
2.15843660772032,1.68765392862767,0
-0.201320639476584,0.743072435490914,0
0.167660435098732,-0.519512304450602,0
-1.50570228620399,-1.70426278297601,0
-0.0382704242197882,0.85267210145798,1
2.05757188543648,1.14429239531181,0
-1.14001368864803,-1.88915265425089,0
-0.559113997685625,0.237496151454938,0
-0.372265701973138,0.39471491528575,0
0.42282514671542,0.545057606671297,0
1.09973227409353,-0.735950608191529,1
1.27563313638752,-0.919977265752464,1
0.887666575438579,-2.54606523100434,1
0.116578231032432,-0.291424384206453,1
3.53106546164165,0.317687123437915,1
1.01981231791824,-0.0836232398285708,0
2.44237349405835,1.83783157784269,1
0.656898737247877,0.533033746851269,0
-0.55152315246327,-0.395160876123699,0
-0.501286348046278,-0.103507413808507,0
-0.4480676511427,0.340619731607605,0
-1.33280214795915,1.0789060027321,0
1.57223511771641,0.577547688901073,1
0.593082188676856,0.819719838098795,0
-0.103056063206413,-1.08803253500304,1
0.428478873230686,0.8740345477515,1
1.20491024330558,-1.11168300085195,0
-1.61199283262703,-1.5236465049307,1
1.56671741927766,0.951042018923516,1
1.18221227873244,0.591556584016973,1
0.550583092665198,-0.591158407766966,0
-0.573816713907268,-0.223995397772239,1
-0.118023971425064,-1.16276165415815,1
-0.693613543401255,-0.41022567740261,0
0.637511745973411,0.522060826694234,1
-0.29127184991037,0.169599078374371,0
-0.0120734002900801,-0.443743323888667,0
-0.243246230468506,-0.464089964768032,0
3.14141087117658,0.702470484141701,1
1.61565746769134,0.668999282886138,0
-0.737709719639648,0.993439325584799,0
-0.363000678510717,-0.0643310229698058,1
-0.739348601969946,-0.939226223525892,0
1.32259460951383,-0.418823970303084,0
0.648439842346763,0.380499021333117,1
0.718232151783794,0.87802312390828,1
1.2384137851228,1.11138461382079,0
1.29155668043907,-0.356310154309573,1
0.826856034243284,-0.270611173006443,1
1.82449936615531,-0.460395636693734,1
0.16144603126394,1.37643035404302,1
0.227989875231543,-0.983144539053984,1
-0.596544059347319,-0.473510556561884,0
-0.248192061843621,0.441458897676614,0
-0.67486727551521,1.10201119380228,0
1.07591170481907,0.729183505082643,1
1.07509522461502,0.255403646296637,0
-1.14111954110666,-1.53387263874514,0
-1.03953370337108,-0.825143215960574,0
1.49441530174303,1.78969333141055,1
1.78978695656487,1.74519927966142,1
0.179421720383108,-0.77262663592584,0
0.258487447743203,1.90545915787694,0
1.81598029971009,1.420722896184,0
0.824714594503143,-0.672661073097489,1
1.20188506932287,0.444030064712226,1
2.14806226946803,1.11728317133543,0
-0.0287945832480072,0.0140182381745561,0
-1.26781616144837,-0.232961906126039,0
0.066801933471251,-0.132346015749268,1
-0.313157362855884,-1.51955896766183,0
-1.1854939878825,-0.815316166451025,1
0.728383662442448,-0.651613866005432,1
0.137147239055842,-0.251879936880224,1
1.2880533339586,0.425560171288229,1
0.911536660173898,0.280278383041855,1
0.828355303058072,-1.0454455121488,1
0.885918540606125,0.439510200926433,1
1.68462758039591,0.311999065110441,1
0.945643304550378,1.26809722781108,1
-1.2935539585796,-0.541543908858752,0
-0.448197132835404,0.578818492217141,0
1.17909666138636,0.383973773572671,1
1.14320011614228,0.985874905359693,1
0.193191345496134,-0.741511219546143,1
0.420670008910254,-1.64642624864674,1
-1.74075694929942,1.19475492448962,0
-0.146923986477464,-1.59139860291205,1
-0.713497612545543,-0.912973550589502,1
-1.00297450770461,-0.322728054428121,0
-0.464426772091089,-0.85487957840235,0
-0.115402073763977,-0.28779061975838,1
1.01808010631355,-0.314025703812995,0
-0.901318841925831,-0.659606927770091,1
-1.14050972108014,-1.92613335973945,0
2.46879134976869,0.576511321771417,0
-0.959113395319444,-1.02385007029856,0
1.45852608881771,-0.79836050037811,1
0.881596961360455,-0.924893782881345,0
1.70228628516999,-0.0998131706069753,0
2.12441634675436,1.50129537692574,0
-0.144597483048096,0.479534042454618,1
-0.514378652873886,1.13860603686304,0
0.268489550739254,-0.49320414204712,0
0.600257117894464,0.709638586520888,0
-0.317941265859286,-0.351151039133655,1
0.780561482726878,1.12910134868077,1
0.615158433749622,1.44884650402133,0
0.517067084838299,0.410430882274988,1
0.942808859514317,0.37312573428156,0
1.09195731874489,1.17887977602171,0
2.72194217391091,1.70344537796288,1
-1.91786480725139,-0.754098997868276,1
-2.17059544711104,-1.12513538604995,1
-0.137263400042202,0.762352150633929,0
2.27625948386969,0.255460080608748,1
-0.138797889776686,-0.0130214131896171,1
3.15910273716992,0.681391708006858,1
1.65307843227322,0.425041493460681,1
2.90376129245443,1.9865510063161,1
-0.324812364957673,-0.104997562618992,0
0.119921120948043,-0.336924413224048,0
1.34848281098925,0.14576844993187,1
0.675461373943507,0.0497424219714169,1
0.420511041143384,-0.155808667010178,0
2.51280228852173,0.397912434759192,1
-0.924296240295763,-0.399574279319623,1
1.43093885540965,1.11892455355607,0
-0.435911691592426,-0.0799736809982955,1
2.77244553831064,0.652011366908715,1
1.91701259776145,-0.486133476442772,1
-0.152917699397416,1.83954835274988,0
-0.590412931307503,-0.610366235339324,0
-0.664618847647718,0.415050874461054,0
0.0673440495267091,0.785236717680668,1
-0.362589872085289,1.01326694438002,0
-1.20153471938725,1.00522893021058,0
0.696533481545256,-0.821886977761326,0
-0.0276172426723409,-0.718080814813191,1
-0.814595701050747,-0.374410825258831,0
-0.700649458398727,-2.21197224110007,1
0.734907425312838,-0.153771927280096,0
0.489141461319605,0.855810781549699,1
0.994478045145673,-0.354045106631988,1
-0.584062458088053,-1.11790982640527,0
1.38817180171205,-1.44987006882653,1
-1.24687548795913,-0.255221349946157,0
-1.36911143266488,0.18253943203544,1
-0.149136524263953,-0.617754888067964,0
0.0881873996506854,0.252656532504146,0
2.19926841254768,2.01220875735634,0
-0.221240435329842,-0.600612800080189,0
-2.47534771722236,-1.44757579879857,0
-0.729489984107962,-1.47216295823518,1
-0.133711467826634,0.291330385084031,1
-1.16257893598356,-0.603186698963889,0
1.92765381718096,0.386851323579405,1
2.40934786739559,2.37118695355951,1
-0.175898499443812,-0.562982253957622,0
0.128325020168935,-0.775535163636034,0
-0.850776894777327,-0.301705610570045,0
-0.882521388320806,-1.66363945692826,0
0.156088179808258,0.360648051084543,0
1.27981192478454,0.645832546124968,1
-0.716485593678734,0.120046829119078,0
-0.344881798175574,-0.0762623487861326,1
0.428084717708552,-0.445186890568141,1
0.252161506947289,-1.22693224389426,1
1.7890615608254,-0.403335456871476,0
-1.92658445725672,-0.42125177081403,1
1.48743160943996,0.188872679201894,0
